Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,2,4.405405405405405,37,38,0.275,0.425,0.4375,35,0.37916666666666665,0.4375,0.4375,0.4025,0.3421624534016775,0.2885094361602982,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1568', '1428', '159', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,3,4.08,50,62,0.375,0.5625,0.575,46,0.5041666666666667,0.6,0.6,0.5425,0.456343688832913,0.39011068647248603,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,4,4.115384615384615,52,65,0.375,0.5875,0.6,48,0.5208333333333334,0.625,0.625,0.5625,0.4628821503713745,0.3921439396776142,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,2,6.95,80,129,0.4125,0.775,0.85,68,0.6791666666666667,0.925,0.9375,0.78,0.5646647268329392,0.4925675293865572,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,3,6.5625,80,130,0.425,0.775,0.85,68,0.6833333333333332,0.925,0.95,0.7849999999999999,0.5727348658558598,0.5006866853593994,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,4,6.625,80,130,0.425,0.775,0.85,68,0.6833333333333332,0.925,0.95,0.7849999999999999,0.5732560486411085,0.49753020504135675,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,2,6.95,80,129,0.4125,0.775,0.85,68,0.6791666666666667,0.925,0.9375,0.78,0.5646647268329392,0.4925675293865572,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,3,6.5625,80,130,0.425,0.775,0.85,68,0.6833333333333332,0.925,0.95,0.7849999999999999,0.5727348658558598,0.5006866853593994,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_Interacted_GUI_Component_IDs,None,4,6.625,80,131,0.425,0.775,0.85,68,0.6833333333333332,0.925,0.95,0.7849999999999999,0.5732560486411085,0.49961353837469014,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,GUI_States,NO,All_GUI_Component_IDs,None,2,1.40625,32,33,0.2375,0.4,0.4,32,0.3458333333333334,0.4,0.4,0.3675,0.31875,0.2611458333333333,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_States,NO,All_GUI_Component_IDs,None,3,1.5588235294117647,34,35,0.2625,0.425,0.425,34,0.37083333333333335,0.425,0.425,0.3925,0.3322916666666667,0.25225446428571424,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '11', '227', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_States,NO,All_GUI_Component_IDs,None,4,1.6666666666666667,36,38,0.25,0.45,0.45,36,0.3833333333333333,0.45,0.45,0.41,0.334375,0.26371279761904765,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1430', '1481', '162', '192', '199', '200', '1228', '1563', '11', '227', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,2,7.333333333333333,18,18,0.175,0.1875,0.2,16,0.1875,0.2,0.2,0.19249999999999998,0.18379770347855456,0.15783139142181693,"['18', '19', '206', '256', '1202', '1224', '1399', '162', '1563', '1568', '1428', '159', '1130', '201', '1223', '1406']"
Filtering,Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,5.818181818181818,33,43,0.275,0.3625,0.3625,29,0.3333333333333333,0.375,0.375,0.35,0.31434257527342635,0.2585963773039903,"['18', '19', '129', '206', '256', '1202', '1205', '1207', '1215', '1224', '1399', '76', '160', '162', '192', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1130', '201', '1147', '1223', '1645', '1406']"
Filtering,Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,4,5.638888888888889,36,46,0.275,0.3875,0.4,32,0.3541666666666667,0.4125,0.4125,0.37750000000000006,0.3288599087732919,0.2723295699620428,"['18', '19', '53', '129', '206', '256', '1202', '1205', '1207', '1215', '1224', '1399', '76', '160', '162', '192', '200', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1130', '201', '1147', '1223', '1645', '1406']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,2,4.405405405405405,37,38,0.2875,0.425,0.4375,35,0.3833333333333333,0.4375,0.4375,0.40499999999999997,0.35463103681188785,0.29376889142181695,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1568', '1428', '159', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,4.66,50,62,0.35,0.5625,0.575,46,0.4958333333333333,0.5875,0.5875,0.5325,0.441476274907126,0.36722685273134076,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,4,4.75,52,65,0.325,0.575,0.6,48,0.5,0.6125,0.6125,0.5449999999999999,0.4345444325828158,0.3661514945652174,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,2,9.1375,80,129,0.3875,0.775,0.85,68,0.6708333333333334,0.8875,0.8875,0.7575000000000001,0.5533045279738491,0.47621671857095615,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,9.6,80,130,0.3625,0.7375,0.825,66,0.6416666666666667,0.9,0.9,0.745,0.5281281700989411,0.4531745175494278,"['2', '8', '18', '19', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640']"
Filtering,All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,4,9.9,80,130,0.35,0.725,0.825,66,0.6333333333333333,0.8875,0.8875,0.735,0.5161058452016162,0.4444912391018018,"['2', '8', '18', '19', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,2,9.1375,80,129,0.3875,0.775,0.85,68,0.6708333333333334,0.8875,0.8875,0.7575000000000001,0.5533045279738491,0.47621671857095615,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,9.6,80,130,0.3625,0.7375,0.825,66,0.6416666666666667,0.9,0.9,0.745,0.5281281700989411,0.4531745175494278,"['2', '8', '18', '19', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,4,9.9,80,131,0.35,0.725,0.825,66,0.6333333333333333,0.8875,0.8875,0.735,0.5161058452016162,0.4469912391018019,"['2', '8', '18', '19', '53', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640']"
Filtering,GUI_States,NO,GUI_State_and_All_GUI_Component_IDs,None,2,1.40625,32,33,0.2375,0.4,0.4,32,0.3458333333333334,0.4,0.4,0.3675,0.31875,0.2611458333333333,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_States,NO,GUI_State_and_All_GUI_Component_IDs,None,3,1.5294117647058822,34,35,0.2625,0.425,0.425,34,0.37083333333333335,0.425,0.425,0.3925,0.334375,0.25746279761904767,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '11', '227', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_States,NO,GUI_State_and_All_GUI_Component_IDs,None,4,1.6388888888888888,36,38,0.2625,0.45,0.45,36,0.3875,0.45,0.45,0.4125,0.3416666666666667,0.26787946428571424,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1430', '1481', '162', '192', '199', '200', '1228', '1563', '11', '227', '1428', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,2,7.388888888888889,18,18,0.1625,0.1875,0.2,16,0.18333333333333335,0.2,0.2,0.19,0.17754770347855453,0.15158139142181692,"['18', '19', '206', '256', '1202', '1224', '1399', '162', '1563', '1568', '1428', '159', '1130', '201', '1223', '1406']"
Filtering,Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,5.787878787878788,33,43,0.275,0.3625,0.3625,29,0.3333333333333333,0.375,0.375,0.35,0.3164259086067597,0.26067971063732365,"['18', '19', '129', '206', '256', '1202', '1205', '1207', '1215', '1224', '1399', '76', '160', '162', '192', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1130', '201', '1147', '1223', '1645', '1406']"
Filtering,Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,5.666666666666667,36,46,0.275,0.3875,0.4,32,0.3541666666666667,0.4125,0.4125,0.37750000000000006,0.32885412708966566,0.2723266791202296,"['18', '19', '53', '129', '206', '256', '1202', '1205', '1207', '1215', '1224', '1399', '76', '160', '162', '192', '200', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1130', '201', '1147', '1223', '1645', '1406']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,2,4.4324324324324325,37,38,0.275,0.425,0.4375,35,0.37916666666666665,0.4375,0.4375,0.4025,0.34838103681188787,0.2906438914218169,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1568', '1428', '159', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,4.64,50,62,0.35,0.5625,0.575,46,0.4958333333333333,0.5875,0.5875,0.5325,0.44355960824045926,0.3689195610646741,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,GUI_State_and_Interacted_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,4.711538461538462,52,65,0.3375,0.575,0.6,48,0.5041666666666667,0.6125,0.6125,0.5475,0.4434969842325228,0.37198193705673754,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,2,9.125,80,129,0.3875,0.775,0.8625,69,0.6750000000000002,0.875,0.8875,0.7575000000000001,0.5568737056558072,0.4812664130853486,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '209', '256', '1073', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '92', '158', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '71', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1640', '1150']"
